1
2
1000
0 0
234 33 88 89 0 0 0 0 0 0 0 0 0 0 0 0 
0
12 3
8.000000000000007 8.000000000000007
108 1 121 100 100 127 0
108 1 122 100 100 127 0
108 1 123 100 100 127 0
108 1 125 100 100 127 0
108 1 129 100 100 127 0
108 1 133 100 100 127 0
108 1 135 100 100 127 0
108 1 136 100 100 127 0
108 1 138 100 100 127 0
108 1 140 100 100 127 0
108 1 141 100 100 127 0
108 1 142 100 100 127 0
108 1 144 100 100 127 0
108 1 145 100 100 127 0
108 1 146 100 100 127 0
108 1 147 100 100 127 0
108 1 150 100 100 127 0
108 1 152 100 100 127 0
108 1 153 100 100 127 0
108 1 154 100 100 127 0
108 1 155 100 100 127 0
108 1 157 100 100 127 0
108 1 159 100 100 127 0
108 1 160 100 100 127 0
108 1 162 100 100 127 0
108 1 166 100 100 127 0
108 1 167 100 100 127 0
108 1 168 100 100 127 0
108 1 169 100 100 127 0
108 1 170 100 100 127 0
108 1 171 100 100 127 0
108 1 172 100 100 127 0
108 1 173 100 100 127 0
108 1 174 100 100 127 0
108 1 176 100 100 127 0
108 1 177 100 100 127 0
108 1 178 100 100 127 0
108 1 179 100 100 127 0
108 1 181 100 100 127 0
108 1 182 100 100 127 0
108 1 183 100 100 127 0
108 1 186 100 100 127 0
108 1 188 100 100 127 0
108 1 189 100 100 127 0
108 1 190 100 100 127 0
108 1 191 100 100 127 0
108 1 192 100 100 127 0
108 1 193 100 100 127 0
108 1 195 100 100 127 0
108 1 198 100 100 127 0
108 1 199 100 100 127 0
108 1 201 100 100 127 0
108 1 202 100 100 127 0
108 1 203 100 100 127 0
108 1 204 100 100 127 0
108 1 205 100 100 127 0
108 1 206 100 100 127 0
108 1 207 100 100 127 0
108 1 208 100 100 127 0
108 1 211 100 100 127 0
108 1 212 100 100 127 0
108 1 213 100 100 127 0
108 1 214 100 100 127 0
108 1 215 100 100 127 0
108 1 216 100 100 127 0
108 1 217 100 100 127 0
108 1 218 100 100 127 0
108 1 219 100 100 127 0
108 1 221 100 100 127 0
108 1 223 100 100 127 0
108 1 224 100 100 127 0
108 1 225 100 100 127 0
108 1 227 100 100 127 0
108 1 228 100 100 127 0
108 1 230 100 100 127 0
108 1 231 100 100 127 0
108 1 233 100 100 127 0
108 1 234 100 100 127 0
108 1 235 100 100 127 0
108 1 236 100 100 127 0
108 1 237 100 100 127 0
108 1 238 100 100 127 0
108 1 239 100 100 127 0
108 1 243 100 100 127 0
108 1 244 100 100 127 0
108 1 246 100 100 127 0
108 1 247 100 100 127 0
108 1 249 100 100 127 0
108 1 250 100 100 127 0
108 1 251 100 100 127 0
108 1 252 100 100 127 0
108 1 253 100 100 127 0
108 1 254 100 100 127 0
108 1 255 100 100 127 0
108 1 256 100 100 127 0
108 1 257 100 100 127 0
108 1 259 100 100 127 0
108 1 263 100 100 127 0
108 1 264 100 100 127 0
108 1 265 100 100 127 0
108 1 266 100 100 127 0
108 1 267 100 100 127 0
108 1 268 100 100 127 0
108 1 269 100 100 127 0
108 1 270 100 100 127 0
108 1 272 100 100 127 0
108 1 273 100 100 127 0
108 1 274 100 100 127 0
108 1 275 100 100 127 0
108 1 276 100 100 127 0
108 1 277 100 100 127 0
108 1 278 100 100 127 0
108 1 279 100 100 127 0
108 1 280 100 100 127 0
108 1 282 100 100 127 0
108 1 285 100 100 127 0
108 1 286 100 100 127 0
108 1 287 100 100 127 0
108 1 288 100 100 127 0
108 1 290 100 100 127 0
108 1 291 100 100 127 0
108 1 293 100 100 127 0
108 1 294 100 100 127 0
108 1 296 100 100 127 0
108 1 297 100 100 127 0
108 1 298 100 100 127 0
108 1 299 100 100 127 0
108 1 300 100 100 127 0
108 1 301 100 100 127 0
108 1 302 100 100 127 0
108 1 303 100 100 127 0
108 1 304 100 100 127 0
108 1 305 100 100 127 0
108 1 307 100 100 127 0
108 1 308 100 100 127 0
108 1 309 100 100 127 0
108 1 310 100 100 127 0
108 1 312 100 100 127 0
108 1 313 100 100 127 0
108 1 314 100 100 127 0
108 1 315 100 100 127 0
108 1 316 100 100 127 0
108 1 317 100 100 127 0
108 1 318 100 100 127 0
108 1 319 100 100 127 0
108 1 320 100 100 127 0
108 1 321 100 100 127 0
108 1 323 100 100 127 0
108 1 325 100 100 127 0
108 1 326 100 100 127 0
108 1 327 100 100 127 0
108 1 329 100 100 127 0
108 1 333 100 100 127 0
108 1 334 100 100 127 0
108 1 335 100 100 127 0
108 1 336 100 100 127 0
108 1 337 100 100 127 0
108 1 338 100 100 127 0
108 1 339 100 100 127 0
108 1 340 100 100 127 0
108 1 341 100 100 127 0
108 1 342 100 100 127 0
108 1 343 100 100 127 0
108 1 344 100 100 127 0
108 1 346 100 100 127 0
108 1 348 100 100 127 0
108 1 349 100 100 127 0
108 1 350 100 100 127 0
108 1 351 100 100 127 0
108 1 352 100 100 127 0
108 1 353 100 100 127 0
108 1 356 100 100 127 0
108 1 357 100 100 127 0
108 1 358 100 100 127 0
108 1 359 100 100 127 0
108 1 360 100 100 127 0
108 1 361 100 100 127 0
108 1 362 100 100 127 0
108 1 363 100 100 127 0
108 1 364 100 100 127 0
108 1 366 100 100 127 0
108 1 367 100 100 127 0
108 1 368 100 100 127 0
108 1 369 100 100 127 0
108 1 370 100 100 127 0
108 1 372 100 100 127 0
108 1 373 100 100 127 0
108 1 374 100 100 127 0
108 1 375 100 100 127 0
108 1 376 100 100 127 0
108 1 378 100 100 127 0
108 1 379 100 100 127 0
108 1 382 100 100 127 0
108 1 383 100 100 127 0
108 1 384 100 100 127 0
108 1 385 100 100 127 0
108 1 386 100 100 127 0
108 1 387 100 100 127 0
108 1 389 100 100 127 0
108 1 390 100 100 127 0
108 1 392 100 100 127 0
108 1 393 100 100 127 0
108 1 394 100 100 127 0
108 1 395 100 100 127 0
108 1 396 100 100 127 0
108 1 398 100 100 127 0
108 1 399 100 100 127 0
108 1 400 100 100 127 0
108 1 403 100 100 127 0
108 1 404 100 100 127 0
108 1 405 100 100 127 0
108 1 407 100 100 127 0
108 1 408 100 100 127 0
108 1 410 100 100 127 0
108 1 411 100 100 127 0
108 1 412 100 100 127 0
108 1 413 100 100 127 0
108 1 414 100 100 127 0
108 1 415 100 100 127 0
108 1 416 100 100 127 0
108 1 417 100 100 127 0
108 1 418 100 100 127 0
108 1 420 100 100 127 0
108 1 421 100 100 127 0
108 1 423 100 100 127 0
108 1 424 100 100 127 0
108 1 426 100 100 127 0
108 1 427 100 100 127 0
108 1 428 100 100 127 0
108 1 430 100 100 127 0
108 1 432 100 100 127 0
108 1 435 100 100 127 0
108 1 436 100 100 127 0
108 1 437 100 100 127 0
108 1 438 100 100 127 0
108 1 440 100 100 127 0
108 1 441 100 100 127 0
108 1 442 100 100 127 0
108 1 443 100 100 127 0
108 1 444 100 100 127 0
108 1 446 100 100 127 0
108 1 447 100 100 127 0
108 1 448 100 100 127 0
108 1 449 100 100 127 0
108 1 450 100 100 127 0
108 1 452 100 100 127 0
108 1 454 100 100 127 0
108 1 455 100 100 127 0
108 1 458 100 100 127 0
108 1 459 100 100 127 0
108 1 460 100 100 127 0
108 1 462 100 100 127 0
108 1 465 100 100 127 0
108 1 466 100 100 127 0
108 1 467 100 100 127 0
108 1 468 100 100 127 0
108 1 470 100 100 127 0
108 1 471 100 100 127 0
108 1 473 100 100 127 0
108 1 475 100 100 127 0
108 1 476 100 100 127 0
108 1 477 100 100 127 0
108 1 478 100 100 127 0
108 1 479 100 100 127 0
108 1 480 100 100 127 0
108 1 483 100 100 127 0
108 1 484 100 100 127 0
108 1 486 100 100 127 0
108 1 487 100 100 127 0
108 1 488 100 100 127 0
108 1 489 100 100 127 0
108 1 490 100 100 127 0
108 1 492 100 100 127 0
108 1 494 100 100 127 0
108 1 495 100 100 127 0
108 1 496 100 100 127 0
108 1 497 100 100 127 0
108 1 498 100 100 127 0
108 1 500 100 100 127 0
108 1 505 100 100 127 0
108 1 506 100 100 127 0
108 1 507 100 100 127 0
108 1 508 100 100 127 0
108 1 509 100 100 127 0
108 1 511 100 100 127 0
108 1 513 100 100 127 0
108 1 516 100 100 127 0
108 1 518 100 100 127 0
108 1 519 100 100 127 0
108 1 520 100 100 127 0
108 1 521 100 100 127 0
108 1 525 100 100 127 0
108 1 526 100 100 127 0
108 1 527 100 100 127 0
108 1 529 100 100 127 0
108 1 531 100 100 127 0
108 1 535 100 100 127 0
108 1 536 100 100 127 0
108 1 537 100 100 127 0
108 1 538 100 100 127 0
108 1 539 100 100 127 0
108 1 540 100 100 127 0
108 1 541 100 100 127 0
108 1 542 100 100 127 0
108 1 543 100 100 127 0
108 1 544 100 100 127 0
108 1 547 100 100 127 0
108 1 550 100 100 127 0
108 1 552 100 100 127 0
108 1 553 100 100 127 0
108 1 554 100 100 127 0
108 1 555 100 100 127 0
108 1 556 100 100 127 0
108 1 558 100 100 127 0
108 1 567 100 100 127 0
108 1 568 100 100 127 0
108 1 569 100 100 127 0
108 1 570 100 100 127 0
108 1 571 100 100 127 0
108 1 572 100 100 127 0
108 1 573 100 100 127 0
108 1 574 100 100 127 0
108 1 575 100 100 127 0
108 1 576 100 100 127 0
108 1 578 100 100 127 0
108 1 579 100 100 127 0
108 1 580 100 100 127 0
108 1 582 100 100 127 0
108 1 583 100 100 127 0
108 1 587 100 100 127 0
108 1 588 100 100 127 0
108 1 590 100 100 127 0
108 1 591 100 100 127 0
108 1 593 100 100 127 0
108 1 594 100 100 127 0
108 1 596 100 100 127 0
108 1 598 100 100 127 0
108 1 602 100 100 127 0
108 1 603 100 100 127 0
108 1 605 100 100 127 0
108 1 606 100 100 127 0
108 1 607 100 100 127 0
108 1 609 100 100 127 0
108 1 614 100 100 127 0
108 1 615 100 100 127 0
108 1 616 100 100 127 0
108 1 618 100 100 127 0
108 1 620 100 100 127 0
108 1 622 100 100 127 0
108 1 623 100 100 127 0
108 1 624 100 100 127 0
108 1 625 100 100 127 0
108 1 627 100 100 127 0
108 1 628 100 100 127 0
108 1 630 100 100 127 0
108 1 633 100 100 127 0
108 1 637 100 100 127 0
108 1 639 100 100 127 0
108 1 640 100 100 127 0
108 1 641 100 100 127 0
108 1 642 100 100 127 0
108 1 643 100 100 127 0
108 1 645 100 100 127 0
108 1 646 100 100 127 0
108 1 647 100 100 127 0
108 1 648 100 100 127 0
108 1 651 100 100 127 0
108 1 652 100 100 127 0
108 1 654 100 100 127 0
108 1 655 100 100 127 0
108 1 657 100 100 127 0
108 1 658 100 100 127 0
108 1 659 100 100 127 0
108 1 660 100 100 127 0
108 1 661 100 100 127 0
108 1 662 100 100 127 0
108 1 663 100 100 127 0
108 1 664 100 100 127 0
108 1 665 100 100 127 0
108 1 666 100 100 127 0
108 1 668 100 100 127 0
108 1 669 100 100 127 0
108 1 671 100 100 127 0
108 1 672 100 100 127 0
108 1 674 100 100 127 0
108 1 675 100 100 127 0
108 1 677 100 100 127 0
108 1 678 100 100 127 0
108 1 679 100 100 127 0
108 1 680 100 100 127 0
108 1 684 100 100 127 0
108 1 685 100 100 127 0
108 1 686 100 100 127 0
108 1 687 100 100 127 0
108 1 688 100 100 127 0
108 1 689 100 100 127 0
108 1 690 100 100 127 0
108 1 692 100 100 127 0
108 1 693 100 100 127 0
108 1 696 100 100 127 0
108 1 698 100 100 127 0
108 1 699 100 100 127 0
108 1 700 100 100 127 0
108 1 701 100 100 127 0
108 1 703 100 100 127 0
108 1 705 100 100 127 0
108 1 706 100 100 127 0
108 1 708 100 100 127 0
108 1 709 100 100 127 0
108 1 710 100 100 127 0
108 1 711 100 100 127 0
108 1 713 100 100 127 0
108 1 714 100 100 127 0
108 1 715 100 100 127 0
108 1 717 100 100 127 0
108 1 718 100 100 127 0
108 1 720 100 100 127 0
108 1 721 100 100 127 0
108 1 722 100 100 127 0
108 1 723 100 100 127 0
108 1 726 100 100 127 0
108 1 728 100 100 127 0
108 1 729 100 100 127 0
108 1 731 100 100 127 0
108 1 732 100 100 127 0
108 1 734 100 100 127 0
108 1 735 100 100 127 0
108 1 737 100 100 127 0
108 1 741 100 100 127 0
108 1 743 100 100 127 0
108 1 745 100 100 127 0
108 1 746 100 100 127 0
108 1 747 100 100 127 0
108 1 749 100 100 127 0
108 1 750 100 100 127 0
108 1 752 100 100 127 0
108 1 753 100 100 127 0
108 1 757 100 100 127 0
108 1 759 100 100 127 0
108 1 760 100 100 127 0
108 1 761 100 100 127 0
108 1 764 100 100 127 0
108 1 766 100 100 127 0
108 1 768 100 100 127 0
108 1 770 100 100 127 0
108 1 771 100 100 127 0
108 1 772 100 100 127 0
108 1 773 100 100 127 0
108 1 774 100 100 127 0
108 1 775 100 100 127 0
108 1 777 100 100 127 0
108 1 778 100 100 127 0
108 1 780 100 100 127 0
108 1 781 100 100 127 0
108 1 783 100 100 127 0
108 1 785 100 100 127 0
108 1 787 100 100 127 0
108 1 788 100 100 127 0
108 1 789 100 100 127 0
108 1 790 100 100 127 0
108 1 792 100 100 127 0
108 1 793 100 100 127 0
108 1 794 100 100 127 0
108 1 795 100 100 127 0
108 1 796 100 100 127 0
108 1 797 100 100 127 0
108 1 801 100 100 127 0
108 1 802 100 100 127 0
108 1 803 100 100 127 0
108 1 804 100 100 127 0
108 1 805 100 100 127 0
108 1 806 100 100 127 0
108 1 807 100 100 127 0
108 1 808 100 100 127 0
108 1 811 100 100 127 0
108 1 812 100 100 127 0
108 1 813 100 100 127 0
108 1 816 100 100 127 0
108 1 819 100 100 127 0
108 1 820 100 100 127 0
108 1 821 100 100 127 0
108 1 822 100 100 127 0
108 1 823 100 100 127 0
108 1 825 100 100 127 0
108 1 826 100 100 127 0
108 1 831 100 100 127 0
108 1 832 100 100 127 0
108 1 833 100 100 127 0
108 1 834 100 100 127 0
108 1 836 100 100 127 0
108 1 837 100 100 127 0
108 1 838 100 100 127 0
108 1 843 100 100 127 0
108 1 846 100 100 127 0
108 1 849 100 100 127 0
108 1 850 100 100 127 0
108 1 851 100 100 127 0
108 1 852 100 100 127 0
108 1 853 100 100 127 0
108 1 854 100 100 127 0
108 1 855 100 100 127 0
108 1 856 100 100 127 0
108 1 857 100 100 127 0
108 1 858 100 100 127 0
108 1 859 100 100 127 0
108 1 863 100 100 127 0
108 1 864 100 100 127 0
108 1 865 100 100 127 0
108 1 867 100 100 127 0
108 1 868 100 100 127 0
108 1 869 100 100 127 0
108 1 870 100 100 127 0
108 1 872 100 100 127 0
108 1 873 100 100 127 0
108 1 874 100 100 127 0
108 1 875 100 100 127 0
108 1 877 100 100 127 0
108 1 878 100 100 127 0
108 1 879 100 100 127 0
108 1 881 100 100 127 0
108 1 884 100 100 127 0
108 1 886 100 100 127 0
108 1 887 100 100 127 0
108 1 888 100 100 127 0
108 1 890 100 100 127 0
108 1 891 100 100 127 0
108 1 892 100 100 127 0
108 1 893 100 100 127 0
108 1 896 100 100 127 0
108 1 897 100 100 127 0
108 1 899 100 100 127 0
108 1 900 100 100 127 0
108 1 901 100 100 127 0
108 1 902 100 100 127 0
108 1 903 100 100 127 0
108 1 905 100 100 127 0
108 1 910 100 100 127 0
108 1 912 100 100 127 0
108 1 913 100 100 127 0
108 1 914 100 100 127 0
108 1 915 100 100 127 0
108 1 917 100 100 127 0
108 1 921 100 100 127 0
108 1 922 100 100 127 0
108 1 923 100 100 127 0
108 1 924 100 100 127 0
108 1 927 100 100 127 0
108 1 928 100 100 127 0
108 1 929 100 100 127 0
108 1 930 100 100 127 0
108 1 931 100 100 127 0
108 1 934 100 100 127 0
108 1 935 100 100 127 0
108 1 936 100 100 127 0
108 1 937 100 100 127 0
108 1 939 100 100 127 0
108 1 940 100 100 127 0
108 1 941 100 100 127 0
108 1 944 100 100 127 0
108 1 946 100 100 127 0
108 1 950 100 100 127 0
108 1 951 100 100 127 0
108 1 952 100 100 127 0
108 1 953 100 100 127 0
108 1 956 100 100 127 0
108 1 957 100 100 127 0
108 1 958 100 100 127 0
108 1 960 100 100 127 0
108 1 962 100 100 127 0
108 1 963 100 100 127 0
108 1 966 100 100 127 0
108 1 967 100 100 127 0
108 1 968 100 100 127 0
108 1 969 100 100 127 0
108 1 970 100 100 127 0
108 1 972 100 100 127 0
108 1 973 100 100 127 0
108 1 974 100 100 127 0
108 1 975 100 100 127 0
108 1 976 100 100 127 0
108 1 977 100 100 127 0
108 1 978 100 100 127 0
108 1 979 100 100 127 0
108 1 980 100 100 127 0
108 1 981 100 100 127 0
108 1 982 100 100 127 0
108 1 983 100 100 127 0
108 1 986 100 100 127 0
108 1 987 100 100 127 0
108 1 988 100 100 127 0
108 1 989 100 100 127 0
108 1 991 100 100 127 0
108 1 992 100 100 127 0
108 1 996 100 100 127 0
108 1 998 100 100 127 0
108 1 999 100 100 127 0
98 1 7 100 100 127 0
98 1 11 100 100 127 0
98 1 12 100 100 127 0
98 1 13 100 100 127 0
98 1 14 100 100 127 0
98 1 22 100 100 127 0
98 1 24 100 100 127 0
98 1 25 100 100 127 0
98 1 28 100 100 127 0
98 1 33 100 100 127 0
98 1 38 100 100 127 0
98 1 43 100 100 127 0
98 1 47 100 100 127 0
98 1 49 100 100 127 0
98 1 55 100 100 127 0
98 1 59 100 100 127 0
98 1 65 100 100 127 0
98 1 66 100 100 127 0
98 1 67 100 100 127 0
98 1 74 100 100 127 0
98 1 78 100 100 127 0
98 1 79 100 100 127 0
98 1 82 100 100 127 0
98 1 88 100 100 127 0
98 1 89 100 100 127 0
98 1 95 100 100 127 0
98 1 98 100 100 127 0
98 1 100 100 100 127 0
98 1 104 100 100 127 0
98 1 108 100 100 127 0
98 1 109 100 100 127 0
98 1 114 100 100 127 0
98 1 116 100 100 127 0
98 1 124 100 100 127 0
98 1 126 100 100 127 0
98 1 127 100 100 127 0
98 1 128 100 100 127 0
98 1 130 100 100 127 0
98 1 131 100 100 127 0
98 1 132 100 100 127 0
98 1 134 100 100 127 0
98 1 137 100 100 127 0
98 1 139 100 100 127 0
98 1 143 100 100 127 0
98 1 148 100 100 127 0
98 1 149 100 100 127 0
98 1 151 100 100 127 0
98 1 156 100 100 127 0
98 1 158 100 100 127 0
98 1 161 100 100 127 0
98 1 163 100 100 127 0
98 1 164 100 100 127 0
98 1 165 100 100 127 0
98 1 175 100 100 127 0
98 1 180 100 100 127 0
98 1 184 100 100 127 0
98 1 185 100 100 127 0
98 1 187 100 100 127 0
98 1 194 100 100 127 0
98 1 196 100 100 127 0
98 1 197 100 100 127 0
98 1 200 100 100 127 0
98 1 209 100 100 127 0
98 1 210 100 100 127 0
98 1 220 100 100 127 0
98 1 222 100 100 127 0
98 1 226 100 100 127 0
98 1 229 100 100 127 0
98 1 232 100 100 127 0
98 1 240 100 100 127 0
98 1 241 100 100 127 0
98 1 242 100 100 127 0
98 1 245 100 100 127 0
98 1 248 100 100 127 0
98 1 258 100 100 127 0
98 1 260 100 100 127 0
98 1 261 100 100 127 0
98 1 262 100 100 127 0
98 1 271 100 100 127 0
98 1 281 100 100 127 0
98 1 283 100 100 127 0
98 1 284 100 100 127 0
98 1 289 100 100 127 0
98 1 292 100 100 127 0
98 1 295 100 100 127 0
98 1 306 100 100 127 0
98 1 311 100 100 127 0
98 1 322 100 100 127 0
98 1 324 100 100 127 0
98 1 328 100 100 127 0
98 1 330 100 100 127 0
98 1 331 100 100 127 0
98 1 332 100 100 127 0
98 1 345 100 100 127 0
98 1 347 100 100 127 0
98 1 354 100 100 127 0
98 1 355 100 100 127 0
98 1 365 100 100 127 0
98 1 371 100 100 127 0
98 1 377 100 100 127 0
98 1 380 100 100 127 0
98 1 381 100 100 127 0
98 1 388 100 100 127 0
98 1 391 100 100 127 0
98 1 397 100 100 127 0
98 1 401 100 100 127 0
98 1 402 100 100 127 0
98 1 406 100 100 127 0
98 1 409 100 100 127 0
98 1 419 100 100 127 0
98 1 422 100 100 127 0
98 1 425 100 100 127 0
98 1 429 100 100 127 0
98 1 431 100 100 127 0
98 1 433 100 100 127 0
98 1 434 100 100 127 0
98 1 439 100 100 127 0
98 1 445 100 100 127 0
98 1 451 100 100 127 0
98 1 453 100 100 127 0
98 1 456 100 100 127 0
98 1 457 100 100 127 0
98 1 461 100 100 127 0
98 1 463 100 100 127 0
98 1 464 100 100 127 0
98 1 469 100 100 127 0
98 1 472 100 100 127 0
98 1 474 100 100 127 0
98 1 481 100 100 127 0
98 1 482 100 100 127 0
98 1 485 100 100 127 0
98 1 491 100 100 127 0
98 1 493 100 100 127 0
98 1 499 100 100 127 0
98 1 501 100 100 127 0
98 1 502 100 100 127 0
98 1 503 100 100 127 0
98 1 504 100 100 127 0
98 1 510 100 100 127 0
98 1 512 100 100 127 0
98 1 514 100 100 127 0
98 1 515 100 100 127 0
98 1 517 100 100 127 0
98 1 522 100 100 127 0
98 1 523 100 100 127 0
98 1 524 100 100 127 0
98 1 528 100 100 127 0
98 1 530 100 100 127 0
98 1 532 100 100 127 0
98 1 533 100 100 127 0
98 1 534 100 100 127 0
98 1 545 100 100 127 0
98 1 546 100 100 127 0
98 1 548 100 100 127 0
98 1 549 100 100 127 0
98 1 551 100 100 127 0
98 1 557 100 100 127 0
98 1 559 100 100 127 0
98 1 560 100 100 127 0
98 1 561 100 100 127 0
98 1 562 100 100 127 0
98 1 563 100 100 127 0
98 1 564 100 100 127 0
98 1 565 100 100 127 0
98 1 566 100 100 127 0
98 1 577 100 100 127 0
98 1 581 100 100 127 0
98 1 584 100 100 127 0
98 1 585 100 100 127 0
98 1 586 100 100 127 0
98 1 589 100 100 127 0
98 1 592 100 100 127 0
98 1 595 100 100 127 0
98 1 597 100 100 127 0
98 1 599 100 100 127 0
98 1 600 100 100 127 0
98 1 601 100 100 127 0
98 1 604 100 100 127 0
98 1 608 100 100 127 0
98 1 610 100 100 127 0
98 1 611 100 100 127 0
98 1 612 100 100 127 0
98 1 613 100 100 127 0
98 1 617 100 100 127 0
98 1 619 100 100 127 0
98 1 621 100 100 127 0
98 1 626 100 100 127 0
98 1 629 100 100 127 0
98 1 631 100 100 127 0
98 1 632 100 100 127 0
98 1 634 100 100 127 0
98 1 635 100 100 127 0
98 1 636 100 100 127 0
98 1 638 100 100 127 0
98 1 644 100 100 127 0
98 1 649 100 100 127 0
98 1 650 100 100 127 0
98 1 653 100 100 127 0
98 1 656 100 100 127 0
98 1 667 100 100 127 0
98 1 670 100 100 127 0
98 1 673 100 100 127 0
98 1 676 100 100 127 0
98 1 681 100 100 127 0
98 1 682 100 100 127 0
98 1 683 100 100 127 0
98 1 691 100 100 127 0
98 1 694 100 100 127 0
98 1 695 100 100 127 0
98 1 697 100 100 127 0
98 1 702 100 100 127 0
98 1 704 100 100 127 0
98 1 707 100 100 127 0
98 1 712 100 100 127 0
98 1 716 100 100 127 0
98 1 719 100 100 127 0
98 1 724 100 100 127 0
98 1 725 100 100 127 0
98 1 727 100 100 127 0
98 1 730 100 100 127 0
98 1 733 100 100 127 0
98 1 736 100 100 127 0
98 1 738 100 100 127 0
98 1 739 100 100 127 0
98 1 740 100 100 127 0
98 1 742 100 100 127 0
98 1 744 100 100 127 0
98 1 748 100 100 127 0
98 1 751 100 100 127 0
98 1 754 100 100 127 0
98 1 755 100 100 127 0
98 1 756 100 100 127 0
98 1 758 100 100 127 0
98 1 762 100 100 127 0
98 1 763 100 100 127 0
98 1 765 100 100 127 0
98 1 767 100 100 127 0
98 1 769 100 100 127 0
98 1 776 100 100 127 0
98 1 779 100 100 127 0
98 1 782 100 100 127 0
98 1 784 100 100 127 0
98 1 786 100 100 127 0
98 1 791 100 100 127 0
98 1 798 100 100 127 0
98 1 799 100 100 127 0
98 1 800 100 100 127 0
98 1 809 100 100 127 0
98 1 810 100 100 127 0
98 1 814 100 100 127 0
98 1 815 100 100 127 0
98 1 817 100 100 127 0
98 1 818 100 100 127 0
98 1 824 100 100 127 0
98 1 827 100 100 127 0
98 1 828 100 100 127 0
98 1 829 100 100 127 0
98 1 830 100 100 127 0
98 1 835 100 100 127 0
98 1 839 100 100 127 0
98 1 840 100 100 127 0
98 1 841 100 100 127 0
98 1 842 100 100 127 0
98 1 844 100 100 127 0
98 1 845 100 100 127 0
98 1 847 100 100 127 0
98 1 848 100 100 127 0
98 1 860 100 100 127 0
98 1 861 100 100 127 0
98 1 862 100 100 127 0
98 1 866 100 100 127 0
98 1 871 100 100 127 0
98 1 876 100 100 127 0
98 1 880 100 100 127 0
98 1 882 100 100 127 0
98 1 883 100 100 127 0
98 1 885 100 100 127 0
98 1 889 100 100 127 0
98 1 894 100 100 127 0
98 1 895 100 100 127 0
98 1 898 100 100 127 0
98 1 904 100 100 127 0
98 1 906 100 100 127 0
98 1 907 100 100 127 0
98 1 908 100 100 127 0
98 1 909 100 100 127 0
98 1 911 100 100 127 0
98 1 916 100 100 127 0
98 1 918 100 100 127 0
98 1 919 100 100 127 0
98 1 920 100 100 127 0
98 1 925 100 100 127 0
98 1 926 100 100 127 0
98 1 932 100 100 127 0
98 1 933 100 100 127 0
98 1 938 100 100 127 0
98 1 942 100 100 127 0
98 1 943 100 100 127 0
98 1 945 100 100 127 0
98 1 947 100 100 127 0
98 1 948 100 100 127 0
98 1 949 100 100 127 0
98 1 954 100 100 127 0
98 1 955 100 100 127 0
98 1 959 100 100 127 0
98 1 961 100 100 127 0
98 1 964 100 100 127 0
98 1 965 100 100 127 0
98 1 971 100 100 127 0
