1
3
999
0 0
35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0
16 0
8.000000000000007 8.000000000000007
103 1 994 4 4 127 0
102 1 1 4 4 127 0
102 1 62 3 3 127 0
102 1 89 4 4 127 0
102 1 150 3 3 127 0
102 1 177 4 4 127 0
102 1 238 3 3 127 0
102 1 265 4 4 127 0
102 1 326 3 3 127 0
102 1 353 4 4 127 0
102 1 414 3 3 127 0
102 1 441 4 4 127 0
102 1 502 3 3 127 0
102 1 529 4 4 127 0
102 1 590 3 3 127 0
102 1 617 4 4 127 0
102 1 678 3 3 127 0
102 1 705 4 4 127 0
102 1 766 3 3 127 0
102 1 793 4 4 127 0
102 1 854 3 3 127 0
102 1 881 4 4 127 0
102 1 942 3 3 127 0
102 1 969 4 4 127 0
101 1 64 4 4 127 0
101 1 87 3 3 127 0
101 1 152 4 4 127 0
101 1 175 3 3 127 0
101 1 240 4 4 127 0
101 1 263 3 3 127 0
101 1 328 4 4 127 0
101 1 351 3 3 127 0
101 1 416 4 4 127 0
101 1 439 3 3 127 0
101 1 504 4 4 127 0
101 1 527 3 3 127 0
101 1 592 4 4 127 0
101 1 615 3 3 127 0
101 1 680 4 4 127 0
101 1 703 3 3 127 0
101 1 768 4 4 127 0
101 1 791 3 3 127 0
101 1 856 4 4 127 0
101 1 879 3 3 127 0
101 1 944 4 4 127 0
101 1 967 3 3 127 0
100 1 24 3 3 127 0
100 1 39 4 4 127 0
100 1 112 3 3 127 0
100 1 127 4 4 127 0
100 1 200 3 3 127 0
100 1 215 4 4 127 0
100 1 288 3 3 127 0
100 1 303 4 4 127 0
100 1 376 3 3 127 0
100 1 391 4 4 127 0
100 1 464 3 3 127 0
100 1 479 4 4 127 0
100 1 552 3 3 127 0
100 1 567 4 4 127 0
100 1 640 3 3 127 0
100 1 655 4 4 127 0
100 1 728 3 3 127 0
100 1 743 4 4 127 0
100 1 816 3 3 127 0
100 1 831 4 4 127 0
100 1 904 3 3 127 0
100 1 919 4 4 127 0
100 1 992 3 3 127 0
99 1 14 4 4 127 0
99 1 49 3 3 127 0
99 1 102 4 4 127 0
99 1 137 3 3 127 0
99 1 190 4 4 127 0
99 1 225 3 3 127 0
99 1 278 4 4 127 0
99 1 313 3 3 127 0
99 1 366 4 4 127 0
99 1 401 3 3 127 0
99 1 454 4 4 127 0
99 1 489 3 3 127 0
99 1 542 4 4 127 0
99 1 577 3 3 127 0
99 1 630 4 4 127 0
99 1 665 3 3 127 0
99 1 718 4 4 127 0
99 1 753 3 3 127 0
99 1 806 4 4 127 0
99 1 841 3 3 127 0
99 1 894 4 4 127 0
99 1 929 3 3 127 0
99 1 982 4 4 127 0
98 1 74 3 3 127 0
98 1 77 4 4 127 0
98 1 162 3 3 127 0
98 1 165 4 4 127 0
98 1 250 3 3 127 0
98 1 253 4 4 127 0
98 1 338 3 3 127 0
98 1 341 4 4 127 0
98 1 426 3 3 127 0
98 1 429 4 4 127 0
98 1 514 3 3 127 0
98 1 517 4 4 127 0
98 1 602 3 3 127 0
98 1 605 4 4 127 0
98 1 690 3 3 127 0
98 1 693 4 4 127 0
98 1 778 3 3 127 0
98 1 781 4 4 127 0
98 1 866 3 3 127 0
98 1 869 4 4 127 0
98 1 954 3 3 127 0
98 1 957 4 4 127 0
97 1 11 3 3 127 0
97 1 52 4 4 127 0
97 1 99 3 3 127 0
97 1 140 4 4 127 0
97 1 187 3 3 127 0
97 1 228 4 4 127 0
97 1 275 3 3 127 0
97 1 316 4 4 127 0
97 1 363 3 3 127 0
97 1 404 4 4 127 0
97 1 451 3 3 127 0
97 1 492 4 4 127 0
97 1 539 3 3 127 0
97 1 580 4 4 127 0
97 1 627 3 3 127 0
97 1 668 4 4 127 0
97 1 715 3 3 127 0
97 1 756 4 4 127 0
97 1 803 3 3 127 0
97 1 844 4 4 127 0
97 1 891 3 3 127 0
97 1 932 4 4 127 0
97 1 979 3 3 127 0
96 1 27 4 4 127 0
96 1 36 3 3 127 0
96 1 115 4 4 127 0
96 1 124 3 3 127 0
96 1 203 4 4 127 0
96 1 212 3 3 127 0
96 1 291 4 4 127 0
96 1 300 3 3 127 0
96 1 379 4 4 127 0
96 1 388 3 3 127 0
96 1 467 4 4 127 0
96 1 476 3 3 127 0
96 1 555 4 4 127 0
96 1 564 3 3 127 0
96 1 643 4 4 127 0
96 1 652 3 3 127 0
96 1 731 4 4 127 0
96 1 740 3 3 127 0
96 1 819 4 4 127 0
96 1 828 3 3 127 0
96 1 907 4 4 127 0
96 1 916 3 3 127 0
96 1 995 4 4 127 0
95 1 2 4 4 127 0
95 1 61 3 3 127 0
95 1 90 4 4 127 0
95 1 149 3 3 127 0
95 1 178 4 4 127 0
95 1 237 3 3 127 0
95 1 266 4 4 127 0
95 1 325 3 3 127 0
95 1 354 4 4 127 0
95 1 413 3 3 127 0
95 1 442 4 4 127 0
95 1 501 3 3 127 0
95 1 530 4 4 127 0
95 1 589 3 3 127 0
95 1 618 4 4 127 0
95 1 677 3 3 127 0
95 1 706 4 4 127 0
95 1 765 3 3 127 0
95 1 794 4 4 127 0
95 1 853 3 3 127 0
95 1 882 4 4 127 0
95 1 941 3 3 127 0
95 1 970 4 4 127 0
94 1 65 4 4 127 0
94 1 86 3 3 127 0
94 1 153 4 4 127 0
94 1 174 3 3 127 0
94 1 241 4 4 127 0
94 1 262 3 3 127 0
94 1 329 4 4 127 0
94 1 350 3 3 127 0
94 1 417 4 4 127 0
94 1 438 3 3 127 0
94 1 505 4 4 127 0
94 1 526 3 3 127 0
94 1 593 4 4 127 0
94 1 614 3 3 127 0
94 1 681 4 4 127 0
94 1 702 3 3 127 0
94 1 769 4 4 127 0
94 1 790 3 3 127 0
94 1 857 4 4 127 0
94 1 878 3 3 127 0
94 1 945 4 4 127 0
94 1 966 3 3 127 0
93 1 23 3 3 127 0
93 1 40 4 4 127 0
93 1 111 3 3 127 0
93 1 128 4 4 127 0
93 1 199 3 3 127 0
93 1 216 4 4 127 0
93 1 287 3 3 127 0
93 1 304 4 4 127 0
93 1 375 3 3 127 0
93 1 392 4 4 127 0
93 1 463 3 3 127 0
93 1 480 4 4 127 0
93 1 551 3 3 127 0
93 1 568 4 4 127 0
93 1 639 3 3 127 0
93 1 656 4 4 127 0
93 1 727 3 3 127 0
93 1 744 4 4 127 0
93 1 815 3 3 127 0
93 1 832 4 4 127 0
93 1 903 3 3 127 0
93 1 920 4 4 127 0
93 1 991 3 3 127 0
92 1 15 4 4 127 0
92 1 48 3 3 127 0
92 1 103 4 4 127 0
92 1 136 3 3 127 0
92 1 191 4 4 127 0
92 1 224 3 3 127 0
92 1 279 4 4 127 0
92 1 312 3 3 127 0
92 1 367 4 4 127 0
92 1 400 3 3 127 0
92 1 455 4 4 127 0
92 1 488 3 3 127 0
92 1 543 4 4 127 0
92 1 576 3 3 127 0
92 1 631 4 4 127 0
92 1 664 3 3 127 0
92 1 719 4 4 127 0
92 1 752 3 3 127 0
92 1 807 4 4 127 0
92 1 840 3 3 127 0
92 1 895 4 4 127 0
92 1 928 3 3 127 0
92 1 983 4 4 127 0
91 1 73 3 3 127 0
91 1 78 4 4 127 0
91 1 161 3 3 127 0
91 1 166 4 4 127 0
91 1 249 3 3 127 0
91 1 254 4 4 127 0
91 1 337 3 3 127 0
91 1 342 4 4 127 0
91 1 425 3 3 127 0
91 1 430 4 4 127 0
91 1 513 3 3 127 0
91 1 518 4 4 127 0
91 1 601 3 3 127 0
91 1 606 4 4 127 0
91 1 689 3 3 127 0
91 1 694 4 4 127 0
91 1 777 3 3 127 0
91 1 782 4 4 127 0
91 1 865 3 3 127 0
91 1 870 4 4 127 0
91 1 953 3 3 127 0
91 1 958 4 4 127 0
90 1 10 3 3 127 0
90 1 53 4 4 127 0
90 1 98 3 3 127 0
90 1 141 4 4 127 0
90 1 186 3 3 127 0
90 1 229 4 4 127 0
90 1 274 3 3 127 0
90 1 317 4 4 127 0
90 1 362 3 3 127 0
90 1 405 4 4 127 0
90 1 450 3 3 127 0
90 1 493 4 4 127 0
90 1 538 3 3 127 0
90 1 581 4 4 127 0
90 1 626 3 3 127 0
90 1 669 4 4 127 0
90 1 714 3 3 127 0
90 1 757 4 4 127 0
90 1 802 3 3 127 0
90 1 845 4 4 127 0
90 1 890 3 3 127 0
90 1 933 4 4 127 0
90 1 978 3 3 127 0
89 1 28 4 4 127 0
89 1 35 3 3 127 0
89 1 116 4 4 127 0
89 1 123 3 3 127 0
89 1 204 4 4 127 0
89 1 211 3 3 127 0
89 1 292 4 4 127 0
89 1 299 3 3 127 0
89 1 380 4 4 127 0
89 1 387 3 3 127 0
89 1 468 4 4 127 0
89 1 475 3 3 127 0
89 1 556 4 4 127 0
89 1 563 3 3 127 0
89 1 644 4 4 127 0
89 1 651 3 3 127 0
89 1 732 4 4 127 0
89 1 739 3 3 127 0
89 1 820 4 4 127 0
89 1 827 3 3 127 0
89 1 908 4 4 127 0
89 1 915 3 3 127 0
89 1 996 4 4 127 0
88 1 3 4 4 127 0
88 1 60 3 3 127 0
88 1 91 4 4 127 0
88 1 148 3 3 127 0
88 1 179 4 4 127 0
88 1 236 3 3 127 0
88 1 267 4 4 127 0
88 1 324 3 3 127 0
88 1 355 4 4 127 0
88 1 412 3 3 127 0
88 1 443 4 4 127 0
88 1 500 3 3 127 0
88 1 531 4 4 127 0
88 1 588 3 3 127 0
88 1 619 4 4 127 0
88 1 676 3 3 127 0
88 1 707 4 4 127 0
88 1 764 3 3 127 0
88 1 795 4 4 127 0
88 1 852 3 3 127 0
88 1 883 4 4 127 0
88 1 940 3 3 127 0
88 1 971 4 4 127 0
87 1 66 4 4 127 0
87 1 85 3 3 127 0
87 1 154 4 4 127 0
87 1 173 3 3 127 0
87 1 242 4 4 127 0
87 1 261 3 3 127 0
87 1 330 4 4 127 0
87 1 349 3 3 127 0
87 1 418 4 4 127 0
87 1 437 3 3 127 0
87 1 506 4 4 127 0
87 1 525 3 3 127 0
87 1 594 4 4 127 0
87 1 613 3 3 127 0
87 1 682 4 4 127 0
87 1 701 3 3 127 0
87 1 770 4 4 127 0
87 1 789 3 3 127 0
87 1 858 4 4 127 0
87 1 877 3 3 127 0
87 1 946 4 4 127 0
87 1 965 3 3 127 0
86 1 22 3 3 127 0
86 1 41 4 4 127 0
86 1 110 3 3 127 0
86 1 129 4 4 127 0
86 1 198 3 3 127 0
86 1 217 4 4 127 0
86 1 286 3 3 127 0
86 1 305 4 4 127 0
86 1 374 3 3 127 0
86 1 393 4 4 127 0
86 1 462 3 3 127 0
86 1 481 4 4 127 0
86 1 550 3 3 127 0
86 1 569 4 4 127 0
86 1 638 3 3 127 0
86 1 657 4 4 127 0
86 1 726 3 3 127 0
86 1 745 4 4 127 0
86 1 814 3 3 127 0
86 1 833 4 4 127 0
86 1 902 3 3 127 0
86 1 921 4 4 127 0
86 1 990 3 3 127 0
85 1 16 4 4 127 0
85 1 47 3 3 127 0
85 1 104 4 4 127 0
85 1 135 3 3 127 0
85 1 192 4 4 127 0
85 1 223 3 3 127 0
85 1 280 4 4 127 0
85 1 311 3 3 127 0
85 1 368 4 4 127 0
85 1 399 3 3 127 0
85 1 456 4 4 127 0
85 1 487 3 3 127 0
85 1 544 4 4 127 0
85 1 575 3 3 127 0
85 1 632 4 4 127 0
85 1 663 3 3 127 0
85 1 720 4 4 127 0
85 1 751 3 3 127 0
85 1 808 4 4 127 0
85 1 839 3 3 127 0
85 1 896 4 4 127 0
85 1 927 3 3 127 0
85 1 984 4 4 127 0
84 1 72 3 3 127 0
84 1 79 4 4 127 0
84 1 160 3 3 127 0
84 1 167 4 4 127 0
84 1 248 3 3 127 0
84 1 255 4 4 127 0
84 1 336 3 3 127 0
84 1 343 4 4 127 0
84 1 424 3 3 127 0
84 1 431 4 4 127 0
84 1 512 3 3 127 0
84 1 519 4 4 127 0
84 1 600 3 3 127 0
84 1 607 4 4 127 0
84 1 688 3 3 127 0
84 1 695 4 4 127 0
84 1 776 3 3 127 0
84 1 783 4 4 127 0
84 1 864 3 3 127 0
84 1 871 4 4 127 0
84 1 952 3 3 127 0
84 1 959 4 4 127 0
83 1 9 3 3 127 0
83 1 54 4 4 127 0
83 1 97 3 3 127 0
83 1 142 4 4 127 0
83 1 185 3 3 127 0
83 1 230 4 4 127 0
83 1 273 3 3 127 0
83 1 318 4 4 127 0
83 1 361 3 3 127 0
83 1 406 4 4 127 0
83 1 449 3 3 127 0
83 1 494 4 4 127 0
83 1 537 3 3 127 0
83 1 582 4 4 127 0
83 1 625 3 3 127 0
83 1 670 4 4 127 0
83 1 713 3 3 127 0
83 1 758 4 4 127 0
83 1 801 3 3 127 0
83 1 846 4 4 127 0
83 1 889 3 3 127 0
83 1 934 4 4 127 0
83 1 977 3 3 127 0
82 1 29 4 4 127 0
82 1 34 3 3 127 0
82 1 117 4 4 127 0
82 1 122 3 3 127 0
82 1 205 4 4 127 0
82 1 210 3 3 127 0
82 1 293 4 4 127 0
82 1 298 3 3 127 0
82 1 381 4 4 127 0
82 1 386 3 3 127 0
82 1 469 4 4 127 0
82 1 474 3 3 127 0
82 1 557 4 4 127 0
82 1 562 3 3 127 0
82 1 645 4 4 127 0
82 1 650 3 3 127 0
82 1 733 4 4 127 0
82 1 738 3 3 127 0
82 1 821 4 4 127 0
82 1 826 3 3 127 0
82 1 909 4 4 127 0
82 1 914 3 3 127 0
82 1 997 4 4 127 0
81 1 4 4 4 127 0
81 1 59 3 3 127 0
81 1 92 4 4 127 0
81 1 147 3 3 127 0
81 1 180 4 4 127 0
81 1 235 3 3 127 0
81 1 268 4 4 127 0
81 1 323 3 3 127 0
81 1 356 4 4 127 0
81 1 411 3 3 127 0
81 1 444 4 4 127 0
81 1 499 3 3 127 0
81 1 532 4 4 127 0
81 1 587 3 3 127 0
81 1 620 4 4 127 0
81 1 675 3 3 127 0
81 1 708 4 4 127 0
81 1 763 3 3 127 0
81 1 796 4 4 127 0
81 1 851 3 3 127 0
81 1 884 4 4 127 0
81 1 939 3 3 127 0
81 1 972 4 4 127 0
80 1 67 4 4 127 0
80 1 84 3 3 127 0
80 1 155 4 4 127 0
80 1 172 3 3 127 0
80 1 243 4 4 127 0
80 1 260 3 3 127 0
80 1 331 4 4 127 0
80 1 348 3 3 127 0
80 1 419 4 4 127 0
80 1 436 3 3 127 0
80 1 507 4 4 127 0
80 1 524 3 3 127 0
80 1 595 4 4 127 0
80 1 612 3 3 127 0
80 1 683 4 4 127 0
80 1 700 3 3 127 0
80 1 771 4 4 127 0
80 1 788 3 3 127 0
80 1 859 4 4 127 0
80 1 876 3 3 127 0
80 1 947 4 4 127 0
80 1 964 3 3 127 0
79 1 21 3 3 127 0
79 1 42 4 4 127 0
79 1 109 3 3 127 0
79 1 130 4 4 127 0
79 1 197 3 3 127 0
79 1 218 4 4 127 0
79 1 285 3 3 127 0
79 1 306 4 4 127 0
79 1 373 3 3 127 0
79 1 394 4 4 127 0
79 1 461 3 3 127 0
79 1 482 4 4 127 0
79 1 549 3 3 127 0
79 1 570 4 4 127 0
79 1 637 3 3 127 0
79 1 658 4 4 127 0
79 1 725 3 3 127 0
79 1 746 4 4 127 0
79 1 813 3 3 127 0
79 1 834 4 4 127 0
79 1 901 3 3 127 0
79 1 922 4 4 127 0
79 1 989 3 3 127 0
78 1 17 4 4 127 0
78 1 46 3 3 127 0
78 1 105 4 4 127 0
78 1 134 3 3 127 0
78 1 193 4 4 127 0
78 1 222 3 3 127 0
78 1 281 4 4 127 0
78 1 310 3 3 127 0
78 1 369 4 4 127 0
78 1 398 3 3 127 0
78 1 457 4 4 127 0
78 1 486 3 3 127 0
78 1 545 4 4 127 0
78 1 574 3 3 127 0
78 1 633 4 4 127 0
78 1 662 3 3 127 0
78 1 721 4 4 127 0
78 1 750 3 3 127 0
78 1 809 4 4 127 0
78 1 838 3 3 127 0
78 1 897 4 4 127 0
78 1 926 3 3 127 0
78 1 985 4 4 127 0
77 1 71 3 3 127 0
77 1 80 4 4 127 0
77 1 159 3 3 127 0
77 1 168 4 4 127 0
77 1 247 3 3 127 0
77 1 256 4 4 127 0
77 1 335 3 3 127 0
77 1 344 4 4 127 0
77 1 423 3 3 127 0
77 1 432 4 4 127 0
77 1 511 3 3 127 0
77 1 520 4 4 127 0
77 1 599 3 3 127 0
77 1 608 4 4 127 0
77 1 687 3 3 127 0
77 1 696 4 4 127 0
77 1 775 3 3 127 0
77 1 784 4 4 127 0
77 1 863 3 3 127 0
77 1 872 4 4 127 0
77 1 951 3 3 127 0
77 1 960 4 4 127 0
76 1 8 3 3 127 0
76 1 55 4 4 127 0
76 1 96 3 3 127 0
76 1 143 4 4 127 0
76 1 184 3 3 127 0
76 1 231 4 4 127 0
76 1 272 3 3 127 0
76 1 319 4 4 127 0
76 1 360 3 3 127 0
76 1 407 4 4 127 0
76 1 448 3 3 127 0
76 1 495 4 4 127 0
76 1 536 3 3 127 0
76 1 583 4 4 127 0
76 1 624 3 3 127 0
76 1 671 4 4 127 0
76 1 712 3 3 127 0
76 1 759 4 4 127 0
76 1 800 3 3 127 0
76 1 847 4 4 127 0
76 1 888 3 3 127 0
76 1 935 4 4 127 0
76 1 976 3 3 127 0
75 1 30 4 4 127 0
75 1 33 3 3 127 0
75 1 118 4 4 127 0
75 1 121 3 3 127 0
75 1 206 4 4 127 0
75 1 209 3 3 127 0
75 1 294 4 4 127 0
75 1 297 3 3 127 0
75 1 382 4 4 127 0
75 1 385 3 3 127 0
75 1 470 4 4 127 0
75 1 473 3 3 127 0
75 1 558 4 4 127 0
75 1 561 3 3 127 0
75 1 646 4 4 127 0
75 1 649 3 3 127 0
75 1 734 4 4 127 0
75 1 737 3 3 127 0
75 1 822 4 4 127 0
75 1 825 3 3 127 0
75 1 910 4 4 127 0
75 1 913 3 3 127 0
75 1 998 4 4 127 0
74 1 5 4 4 127 0
74 1 58 3 3 127 0
74 1 93 4 4 127 0
74 1 146 3 3 127 0
74 1 181 4 4 127 0
74 1 234 3 3 127 0
74 1 269 4 4 127 0
74 1 322 3 3 127 0
74 1 357 4 4 127 0
74 1 410 3 3 127 0
74 1 445 4 4 127 0
74 1 498 3 3 127 0
74 1 533 4 4 127 0
74 1 586 3 3 127 0
74 1 621 4 4 127 0
74 1 674 3 3 127 0
74 1 709 4 4 127 0
74 1 762 3 3 127 0
74 1 797 4 4 127 0
74 1 850 3 3 127 0
74 1 885 4 4 127 0
74 1 938 3 3 127 0
74 1 973 4 4 127 0
73 1 68 4 4 127 0
73 1 83 3 3 127 0
73 1 156 4 4 127 0
73 1 171 3 3 127 0
73 1 244 4 4 127 0
73 1 259 3 3 127 0
73 1 332 4 4 127 0
73 1 347 3 3 127 0
73 1 420 4 4 127 0
73 1 435 3 3 127 0
73 1 508 4 4 127 0
73 1 523 3 3 127 0
73 1 596 4 4 127 0
73 1 611 3 3 127 0
73 1 684 4 4 127 0
73 1 699 3 3 127 0
73 1 772 4 4 127 0
73 1 787 3 3 127 0
73 1 860 4 4 127 0
73 1 875 3 3 127 0
73 1 948 4 4 127 0
73 1 963 3 3 127 0
72 1 20 3 3 127 0
72 1 43 4 4 127 0
72 1 108 3 3 127 0
72 1 131 4 4 127 0
72 1 196 3 3 127 0
72 1 219 4 4 127 0
72 1 284 3 3 127 0
72 1 307 4 4 127 0
72 1 372 3 3 127 0
72 1 395 4 4 127 0
72 1 460 3 3 127 0
72 1 483 4 4 127 0
72 1 548 3 3 127 0
72 1 571 4 4 127 0
72 1 636 3 3 127 0
72 1 659 4 4 127 0
72 1 724 3 3 127 0
72 1 747 4 4 127 0
72 1 812 3 3 127 0
72 1 835 4 4 127 0
72 1 900 3 3 127 0
72 1 923 4 4 127 0
72 1 988 3 3 127 0
71 1 18 4 4 127 0
71 1 45 3 3 127 0
71 1 106 4 4 127 0
71 1 133 3 3 127 0
71 1 194 4 4 127 0
71 1 221 3 3 127 0
71 1 282 4 4 127 0
71 1 309 3 3 127 0
71 1 370 4 4 127 0
71 1 397 3 3 127 0
71 1 458 4 4 127 0
71 1 485 3 3 127 0
71 1 546 4 4 127 0
71 1 573 3 3 127 0
71 1 634 4 4 127 0
71 1 661 3 3 127 0
71 1 722 4 4 127 0
71 1 749 3 3 127 0
71 1 810 4 4 127 0
71 1 837 3 3 127 0
71 1 898 4 4 127 0
71 1 925 3 3 127 0
71 1 986 4 4 127 0
70 1 70 3 3 127 0
70 1 81 4 4 127 0
70 1 158 3 3 127 0
70 1 169 4 4 127 0
70 1 246 3 3 127 0
70 1 257 4 4 127 0
70 1 334 3 3 127 0
70 1 345 4 4 127 0
70 1 422 3 3 127 0
70 1 433 4 4 127 0
70 1 510 3 3 127 0
70 1 521 4 4 127 0
70 1 598 3 3 127 0
70 1 609 4 4 127 0
70 1 686 3 3 127 0
70 1 697 4 4 127 0
70 1 774 3 3 127 0
70 1 785 4 4 127 0
70 1 862 3 3 127 0
70 1 873 4 4 127 0
70 1 950 3 3 127 0
70 1 961 4 4 127 0
69 1 7 3 3 127 0
69 1 56 4 4 127 0
69 1 95 3 3 127 0
69 1 144 4 4 127 0
69 1 183 3 3 127 0
69 1 232 4 4 127 0
69 1 271 3 3 127 0
69 1 320 4 4 127 0
69 1 359 3 3 127 0
69 1 408 4 4 127 0
69 1 447 3 3 127 0
69 1 496 4 4 127 0
69 1 535 3 3 127 0
69 1 584 4 4 127 0
69 1 623 3 3 127 0
69 1 672 4 4 127 0
69 1 711 3 3 127 0
69 1 760 4 4 127 0
69 1 799 3 3 127 0
69 1 848 4 4 127 0
69 1 887 3 3 127 0
69 1 936 4 4 127 0
69 1 975 3 3 127 0
68 1 31 4 4 127 0
68 1 32 3 3 127 0
68 1 119 4 4 127 0
68 1 120 3 3 127 0
68 1 207 4 4 127 0
68 1 208 3 3 127 0
68 1 295 4 4 127 0
68 1 296 3 3 127 0
68 1 383 4 4 127 0
68 1 384 3 3 127 0
68 1 471 4 4 127 0
68 1 472 3 3 127 0
68 1 559 4 4 127 0
68 1 560 3 3 127 0
68 1 647 4 4 127 0
68 1 648 3 3 127 0
68 1 735 4 4 127 0
68 1 736 3 3 127 0
68 1 823 4 4 127 0
68 1 824 3 3 127 0
68 1 911 4 4 127 0
68 1 912 3 3 127 0
67 1 6 4 4 127 0
67 1 57 3 3 127 0
67 1 94 4 4 127 0
67 1 145 3 3 127 0
67 1 182 4 4 127 0
67 1 233 3 3 127 0
67 1 270 4 4 127 0
67 1 321 3 3 127 0
67 1 358 4 4 127 0
67 1 409 3 3 127 0
67 1 446 4 4 127 0
67 1 497 3 3 127 0
67 1 534 4 4 127 0
67 1 585 3 3 127 0
67 1 622 4 4 127 0
67 1 673 3 3 127 0
67 1 710 4 4 127 0
67 1 761 3 3 127 0
67 1 798 4 4 127 0
67 1 849 3 3 127 0
67 1 886 4 4 127 0
67 1 937 3 3 127 0
67 1 974 4 4 127 0
66 1 69 4 4 127 0
66 1 82 3 3 127 0
66 1 157 4 4 127 0
66 1 170 3 3 127 0
66 1 245 4 4 127 0
66 1 258 3 3 127 0
66 1 333 4 4 127 0
66 1 346 3 3 127 0
66 1 421 4 4 127 0
66 1 434 3 3 127 0
66 1 509 4 4 127 0
66 1 522 3 3 127 0
66 1 597 4 4 127 0
66 1 610 3 3 127 0
66 1 685 4 4 127 0
66 1 698 3 3 127 0
66 1 773 4 4 127 0
66 1 786 3 3 127 0
66 1 861 4 4 127 0
66 1 874 3 3 127 0
66 1 949 4 4 127 0
66 1 962 3 3 127 0
65 1 19 3 3 127 0
65 1 44 4 4 127 0
65 1 107 3 3 127 0
65 1 132 4 4 127 0
65 1 195 3 3 127 0
65 1 220 4 4 127 0
65 1 283 3 3 127 0
65 1 308 4 4 127 0
65 1 371 3 3 127 0
65 1 396 4 4 127 0
65 1 459 3 3 127 0
65 1 484 4 4 127 0
65 1 547 3 3 127 0
65 1 572 4 4 127 0
